,0,1,2,3,4,0,1,2,3,4
6816,Status.Recovered,MI,0.0001,3.6542753479548775,5.162218706297754,Status.Recovered,MI,0.0001,5.765089126324404,5.65914971839461
6817,Status.Recovered,MI,0.0001,5.034193787686798,6.353240913498422,Status.Recovered,MI,0.0001,4.66725216686334,5.377004603832023
6818,Status.Recovered,MI,0.0001,4.827534608990851,4.10489975991166,Status.Recovered,MI,0.0001,6.06895985980881,3.730649219056463
6819,Status.Recovered,MI,0.0001,3.849845401246499,5.691686089917047,Status.Recovered,MI,0.0001,6.015425198511335,5.883339787849643
6820,Status.Recovered,MI,0.0001,5.18350472921489,6.19534972024967,Status.Recovered,MI,0.0001,6.179251024337205,4.840504350986935
6821,Status.Recovered,MI,0.0001,3.7496165648896334,3.744159881592293,Status.Recovered,MI,0.0001,4.719385267244622,4.3634297452542965
6822,Status.Recovered,MI,0.0001,7.2847760072359335,5.004966953888921,Status.Recovered,MI,0.0001,3.9279060166345405,4.109928926830556
6823,Status.Recovered,MI,0.0001,3.9047884579542806,5.539609702579317,Status.Recovered,MI,0.0001,5.108495651024263,3.687279963573757
6824,Status.Recovered,MI,0.0001,4.560176234051718,6.320322029466163,Status.Recovered,MI,0.0001,3.911214881552443,3.177300482668252
6825,Status.Recovered,MI,0.0001,6.760158433612539,4.595838563149665,Status.Recovered,MI,0.0001,4.0184569998529085,5.580232893791986
6826,Status.Recovered,MI,0.15,5.8618969771724725,1.0078612882939146,Status.Recovered,MI,0.0001,6.058361452858208,4.783511023729662
6827,Status.Recovered,MI,0.0001,3.3239600735627244,5.656153211815372,Status.Recovered,MI,0.0001,5.209177134350409,4.628583657507747
6828,Status.Recovered,MI,0.0001,4.0129653592244985,5.402497594899508,Status.Recovered,MI,0.0001,4.806784052775975,4.772272334079456
6829,Status.Recovered,MI,0.0001,4.6971503044521,6.235006189317617,Status.Recovered,MI,0.15,4.696985982967694,2.452625106737777
6830,Status.Recovered,MI,0.0001,3.642447937758308,6.484770432381481,Status.Recovered,MI,0.0001,6.309007291470404,4.086159228207374
6831,Status.Recovered,MI,0.0001,4.988532880716615,5.889146615155069,Status.Recovered,MI,0.0001,3.131197205086769,5.471635339011944
6832,Status.Recovered,MI,0.0001,5.476101880716216,6.158000568964335,Status.Recovered,MI,0.0001,5.992377731142955,4.612472985180237
6833,Status.Recovered,MI,0.0001,4.086702029861568,5.145854796581851,Status.Recovered,MI,0.0001,5.8088652525671725,3.6829022303993666
6834,Status.Recovered,MI,0.15,4.863952321906128,3.750612519544497,Status.Recovered,MI,0.0001,4.8827075853155115,6.307678338010915
6835,Status.Recovered,MI,0.0001,5.34606621825478,5.718621207349836,Status.Recovered,MI,0.0001,4.332059124767795,3.7496734475582936
6836,Status.Recovered,MI,0.0001,5.251393629407046,6.746453097601147,Status.Recovered,MI,0.0001,5.8833145211567235,5.2945242063607925
6837,Status.Recovered,MI,0.0001,5.613987486293973,6.569892882016724,Status.Recovered,MI,0.0001,5.080957885185079,3.7201884728979566
6838,Status.Recovered,MI,0.0001,6.130226890476061,5.478431714630972,Status.Recovered,MI,0.0001,5.933339888723549,4.4303721877019315
6839,Status.Recovered,MI,0.15,6.000471531867602,0.18225778512522606,Status.Recovered,MI,0.0001,6.1911457752343155,4.882481426194415
6840,Status.Recovered,MI,0.0001,4.866031979841927,5.558928280286521,Status.Recovered,MI,0.15,3.177634454762911,2.272492788484126
6841,Status.Recovered,MI,0.0001,3.397181797692137,5.616591165288322,Status.Dead,MI,0.0001,6.5872266644654465,3.4549411431963852
6842,Status.Recovered,MI,0.0001,3.8947729272795524,4.140901309884111,Status.Recovered,MI,0.0001,3.8429805830814097,6.607374666628464
6843,Status.Recovered,MI,0.0001,5.4759186011938,6.135290004248262,Status.Recovered,MI,0.15,4.579803607358847,2.001607473020951
6844,Status.Recovered,MI,0.0001,4.035203359924941,4.871136519146902,Status.Recovered,MI,0.0001,3.708376882195056,6.07841936922593
6845,Status.Recovered,MI,0.0001,4.66735499619817,7.788235190769843,Status.Recovered,MI,0.0001,5.291699175374937,6.042871186869058
6846,Status.Recovered,MI,0.0001,6.729909428490259,5.202595886601436,Status.Recovered,MI,0.0001,4.126815631270237,6.882570857298374
6847,Status.Recovered,MI,0.0001,5.132748392691348,5.648686281174627,Status.Recovered,MI,0.0001,3.995514916251471,5.1496782221181165
6848,Status.Recovered,MI,0.0001,6.310841048952844,4.371187959976961,Status.Recovered,MI,0.15,5.591264215625867,1.2581734627313148
6849,Status.Recovered,MI,0.0001,4.88271933310005,5.58193208221495,Status.Recovered,MI,0.0001,5.222096908576419,4.602169332670833
6850,Status.Recovered,MI,0.0001,5.076900184475147,3.953920334909615,Status.Recovered,MI,0.0001,5.849124179491986,4.743751607093159
6851,Status.Recovered,MI,0.0001,4.572413039821929,5.8286422941529255,Status.Recovered,MI,0.0001,3.6936656722823553,4.856946941494035
6852,Status.Recovered,MI,0.15,3.1621247392280285,3.0052983527072414,Status.Recovered,MI,0.0001,4.126467803510837,2.6811851357200194
6853,Status.Recovered,MI,0.0001,5.164248988522627,5.450503446239551,Status.Recovered,MI,0.0001,4.291000710099241,4.465371402491181
6854,Status.Recovered,MI,0.0001,6.118004059257909,6.990413811195942,Status.Recovered,MI,0.0001,5.696158238797607,5.282825555243972
6855,Status.Recovered,MI,0.0001,6.244690481238141,6.403290236825777,Status.Recovered,MI,0.0001,5.601338430960448,4.346602574557928
6856,Status.Recovered,MI,0.0001,5.261271873441708,3.8917382296378156,Status.Recovered,MI,0.15,3.2671480394712655,1.312478332486351
6857,Status.Recovered,MI,0.0001,2.9062534602972203,6.270977466293198,Status.Recovered,MI,0.0001,3.9808711716838596,3.5809629384161346
6858,Status.Recovered,MI,0.15,5.322970356973983,2.01982204752496,Status.Recovered,MI,0.0001,4.089262516011475,7.305338143783796
6859,Status.Recovered,MI,0.0001,5.242372490240691,5.46808099579196,Status.Recovered,MI,0.0001,4.695270938781317,4.18115565619473
6860,Status.Recovered,MI,0.0001,4.925823494983673,5.552078836860598,Status.Recovered,MI,0.0001,6.253078625681264,4.477967687517401
6861,Status.Recovered,MI,0.0001,6.379390989153443,5.379638261954475,Status.Recovered,MI,0.0001,4.991028431278139,4.868223835100125
6862,Status.Recovered,MI,0.0001,7.4185080324911015,4.07150827154793,Status.Recovered,MI,0.0001,2.0153044847681922,5.27692751884
6863,Status.Recovered,MI,0.0001,4.3744004701371555,6.99749682682036,Status.Recovered,MI,0.0001,5.458028060139512,4.703017581757591
6864,Status.Recovered,MI,0.15,6.301245481244822,1.6954724559387593,Status.Recovered,MI,0.0001,3.7531528581648588,2.8766271166929815
6865,Status.Recovered,MI,0.0001,5.004684868001704,6.332327155524776,Status.Recovered,MI,0.0001,3.239573023669352,4.392512646271418
6866,Status.Recovered,MI,0.0001,3.097454321464406,4.10556890915037,Status.Recovered,MI,0.0001,3.4197993859853675,4.953480584312665
6867,Status.Recovered,MI,0.15,4.940646657440506,1.090178910727679,Status.Recovered,MI,0.0001,6.622932088299294,5.069299279599223
6868,Status.Recovered,MI,0.0001,5.255188236374938,6.4660749592513636,Status.Recovered,MI,0.15,5.4706851649689785,1.4095523724522183
6869,Status.Recovered,MI,0.0001,4.606771295818046,5.234662289478293,Status.Recovered,MI,0.0001,4.054512759148824,3.650601183628636
6870,Status.Recovered,MI,0.0001,3.914978867214734,5.533914474479902,Status.Recovered,MI,0.0001,5.008742640446409,4.614200263741836
6871,Status.Recovered,MI,0.0001,4.1336659229163475,5.6784101666195355,Status.Recovered,MI,0.0001,4.304311112953796,2.2635533860351775
6872,Status.Recovered,MI,0.0001,6.541905923920681,7.199638389745472,Status.Recovered,MI,0.0001,5.80536256309738,5.926867765929826
6873,Status.Recovered,MI,0.0001,6.133244521902045,5.463503787690199,Status.Recovered,MI,0.0001,6.075271489678418,4.300488567074757
6874,Status.Recovered,MI,0.15,6.295406260417919,0.6644631251721544,Status.Recovered,MI,0.0001,5.641932073093662,5.861646025774574
6875,Status.Recovered,MI,0.0001,5.0905556682966475,5.531897621266399,Status.Recovered,MI,0.0001,5.388998749938237,5.773344071112212
6876,Status.Recovered,MI,0.0001,4.973954166948914,5.0164649752349195,Status.Recovered,MI,0.0001,4.411855937373021,4.634425130353105
6877,Status.Recovered,MI,0.15,5.415214816799209,3.0124405200707876,Status.Recovered,MI,0.0001,4.8073385250978555,5.303178465884786
6878,Status.Recovered,MI,0.15,5.762216393820371,2.3525580628502003,Status.Recovered,MI,0.0001,5.427772671552315,5.626916069472772
6879,Status.Recovered,MI,0.0001,4.992320325631861,6.261491254072727,Status.Recovered,MI,0.0001,6.041212736042813,2.860074714447269
6880,Status.Recovered,MI,0.0001,4.9451622713687335,5.793182687217045,Status.Recovered,MI,0.0001,7.259573518152544,3.5599258584116944
6881,Status.Recovered,MI,0.0001,5.097516191986584,5.353362084266508,Status.Recovered,MI,0.0001,5.482377834934833,6.592897941735811
6882,Status.Recovered,MI,0.0001,6.139170515288475,5.10697572738345,Status.Recovered,MI,0.0001,7.428813891741837,4.1171562555882355
6883,Status.Recovered,MI,0.0001,5.008556297436868,4.887873331323334,Status.Recovered,MI,0.0001,6.2818835554238746,4.069450513891735
6884,Status.Recovered,MI,0.0001,4.77193676334578,5.951115164306256,Status.Recovered,MI,0.0001,4.417100383744913,5.770494370462996
6885,Status.Recovered,MI,0.0001,3.758983179094914,3.9717378659675715,Status.Recovered,MI,0.0001,5.189920573631515,5.149930662768044
6886,Status.Recovered,MI,0.15,4.30350766726731,1.9435196299582085,Status.Recovered,MI,0.0001,5.252457029635638,6.985182864077151
6887,Status.Recovered,MI,0.0001,5.6683028227598635,5.9947275998696625,Status.Recovered,MI,0.0001,4.363786200501226,5.640578402737131
6888,Status.Recovered,MI,0.15,4.737040225643415,3.1679965692572982,Status.Recovered,MI,0.15,5.60755385004126,1.7404817640625223
6889,Status.Recovered,MI,0.0001,4.986551543362623,3.8421807605474125,Status.Recovered,MI,0.0001,4.07091142303876,4.851737323366659
6890,Status.Recovered,MI,0.0001,5.196115082703542,4.5772379914957435,Status.Recovered,MI,0.0001,3.4226170112517904,5.141423811927876
6891,Status.Recovered,MI,0.0001,3.862945165425285,6.157389682839426,Status.Recovered,MI,0.0001,5.827006635413316,5.500006574840568
6892,Status.Recovered,MI,0.0001,5.2837367799029895,5.8764813288749425,Status.Recovered,MI,0.0001,4.0184469107989775,3.8769585044020576
6893,Status.Recovered,MI,0.0001,4.348366447678958,5.680992186328992,Status.Recovered,MI,0.0001,5.346236274618122,4.756220920870076
6894,Status.Recovered,MI,0.0001,5.315012679155808,4.4355121962218,Status.Recovered,MI,0.0001,3.152888481492832,5.329927865152098
6895,Status.Recovered,MI,0.15,3.6768325895283476,1.7794013184662383,Status.Recovered,MI,0.0001,5.503732941222165,3.722946320450928
6896,Status.Recovered,MI,0.0001,4.9709148014599185,5.387896317698096,Status.Recovered,MI,0.0001,5.502093329640049,5.613150670083432
6897,Status.Recovered,MI,0.0001,5.166264659531015,6.916037564129761,Status.Recovered,MI,0.0001,2.194550456630953,4.261966540282101
6898,Status.Recovered,MI,0.0001,5.756736599311131,5.498783914704994,Status.Recovered,MI,0.0001,4.652472539641936,5.622429800284109
6899,Status.Recovered,MI,0.0001,4.989791465692716,5.079096247412927,Status.Recovered,MI,0.0001,4.33907124129144,3.7140650621388214
6900,Status.Recovered,MI,0.15,3.994927792188557,2.50791643206251,Status.Recovered,MI,0.0001,3.6289098098466948,4.944536479517728
6901,Status.Recovered,MI,0.0001,4.179391581559946,5.323838251025564,Status.Recovered,MI,0.15,7.153899008475298,1.7627923679570823
6902,Status.Recovered,MI,0.0001,4.653769129823474,4.884123780504723,Status.Recovered,MI,0.15,7.715496101702095,2.360596977479521
6903,Status.Recovered,MI,0.0001,4.47037346233381,6.725388105123544,Status.Recovered,MI,0.0001,5.8249471304145795,4.764235566926876
6904,Status.Recovered,MI,0.0001,5.813972661313083,3.9288573344773234,Status.Recovered,MI,0.0001,5.562304051209212,4.14771422011185
6905,Status.Recovered,MI,0.0001,5.620717787668277,6.336204189690698,Status.Recovered,MI,0.0001,5.061864487589152,5.451830224987132
6906,Status.Recovered,MI,0.0001,3.7776348808658557,5.80029175134489,Status.Recovered,MI,0.0001,5.954850460187813,4.4159611705777255
6907,Status.Recovered,MI,0.0001,5.644213332286492,3.9860217081721947,Status.Recovered,MI,0.0001,4.129858390742733,4.825127591214366
6908,Status.Recovered,MI,0.0001,6.010486182626394,6.854366825649375,Status.Recovered,MI,0.0001,6.094060653595762,6.4185018326779595
6909,Status.Recovered,MI,0.0001,5.775429082751857,7.630796925985815,Status.Recovered,MI,0.15,5.144195757348808,1.2493156793733369
6910,Status.Recovered,MI,0.0001,5.772099404637473,5.858351059603863,Status.Recovered,MI,0.0001,3.3606041041667094,5.105725125854161
6911,Status.Recovered,MI,0.0001,3.989429908225719,6.1870050518041495,Status.Recovered,MI,0.0001,5.8666314524822845,4.73551168557743
6912,Status.Recovered,MI,0.0001,5.035536271422755,5.51320778254721,Status.Recovered,MI,0.15,4.4327025861786895,2.215643783804691
6913,Status.Susceptible,MI,0.0001,5.874417928694542,7.1865335649631685,Status.Recovered,MI,0.0001,5.47563049658886,4.216649778671961
6914,Status.Recovered,MI,0.0001,4.511877543583607,5.727703409906097,Status.Recovered,MI,0.0001,5.461746054216573,4.763259281608157
6915,Status.Recovered,MI,0.0001,3.8759747016888966,6.7172048307043415,Status.Recovered,MI,0.0001,4.0835133242501955,4.805159941546593
6916,Status.Recovered,MI,0.0001,4.386321462315712,5.150481862648368,Status.Recovered,MI,0.0001,4.499714557879519,4.652868969664433
6917,Status.Recovered,MI,0.0001,7.020839667107497,8.533895441797434,Status.Recovered,MI,0.0001,3.622544773003682,4.182938277724048
6918,Status.Recovered,MI,0.0001,2.8148690801681138,4.305041039173697,Status.Recovered,MI,0.0001,6.172708513666352,4.4066103854028364
6919,Status.Recovered,MI,0.0001,5.841705575349998,5.093766645982371,Status.Recovered,MI,0.0001,3.786822146474572,5.165888600127114
6920,Status.Recovered,MI,0.0001,5.460642245860441,4.132958258855092,Status.Recovered,MI,0.0001,5.043122921155028,5.178088821030036
6921,Status.Recovered,MI,0.0001,4.808969193715802,6.324999490514358,Status.Recovered,MI,0.0001,4.558673462896704,5.448738703726721
6922,Status.Recovered,MI,0.0001,4.6765389663727595,6.500972037310068,Status.Recovered,MI,0.0001,5.874295860864448,4.385217373130767
6923,Status.Recovered,MI,0.0001,4.261769907627809,4.885011205444572,Status.Recovered,MI,0.0001,5.328880814540643,5.550599435420797
6924,Status.Recovered,MI,0.0001,4.0732792365546535,5.228808490524576,Status.Recovered,MI,0.0001,4.318075499235472,4.398272259741554
6925,Status.Recovered,MI,0.0001,6.112813573384965,4.708900280764003,Status.Recovered,MI,0.0001,4.608185996812035,3.982429253504807
6926,Status.Recovered,MI,0.0001,6.68919511258509,6.658526918258419,Status.Recovered,MI,0.0001,5.6775153874029,3.7135811266895566
6927,Status.Recovered,MI,0.0001,5.2319381717262115,4.943134495072051,Status.Recovered,MI,0.0001,5.385742120488117,5.357585710362301
6928,Status.Recovered,MI,0.0001,5.761176983887884,4.559075359756454,Status.Recovered,MI,0.0001,4.9473097421042675,5.887728733275891
6929,Status.Recovered,MI,0.0001,5.051823145391604,6.59592819688749,Status.Recovered,MI,0.15,4.89316047899893,0.8716502106691764
6930,Status.Recovered,MI,0.0001,2.596252991249387,6.296480828142834,Status.Susceptible,MI,0.0001,3.349208926626181,3.903869543846148
6931,Status.Recovered,MI,0.0001,5.620214865641266,4.99153907495971,Status.Recovered,MI,0.0001,3.684084300379756,7.062406766347018
6932,Status.Recovered,MI,0.0001,4.872759996105617,5.874991635870445,Status.Recovered,MI,0.15,4.760389745954859,1.7869706190561165
6933,Status.Recovered,MI,0.0001,4.7440936650332075,5.581042371511645,Status.Recovered,MI,0.0001,4.324796422597064,7.140309499453133
6934,Status.Recovered,MI,0.0001,5.957369177651103,5.657152752946588,Status.Recovered,MI,0.0001,4.693860881497376,5.541279512412753
6935,Status.Recovered,MI,0.15,4.339017017210955,4.431268478749157,Status.Recovered,MI,0.0001,6.342467287811318,4.721024874456863
6936,Status.Recovered,MI,0.0001,4.61548450246188,5.165152364346514,Status.Recovered,MI,0.0001,5.704067982125166,6.332259754177748
6937,Status.Recovered,MI,0.0001,4.8040245327009625,5.959071200453048,Status.Recovered,MI,0.0001,6.648532538068282,7.022350378822747
6938,Status.Recovered,MI,0.0001,6.320339545694581,5.625541601802637,Status.Recovered,MI,0.0001,4.933128014072317,4.328292390374836
6939,Status.Recovered,MI,0.0001,4.401749403819375,4.885839588168194,Status.Recovered,MI,0.0001,5.041620309110745,6.022898835096113
6940,Status.Recovered,MI,0.0001,5.301474399693119,4.2359011280960015,Status.Recovered,MI,0.0001,6.1128708083784025,3.1455467863474427
6941,Status.Recovered,MI,0.0001,5.7696243833488055,4.6879850303463835,Status.Recovered,MI,0.0001,4.050218295768482,4.795965740898158
6942,Status.Recovered,MI,0.0001,5.251281525010172,7.167583082434587,Status.Recovered,MI,0.0001,4.484383021587426,5.635454319681971
6943,Status.Recovered,MI,0.0001,4.89023146841747,5.682335016645909,Status.Recovered,MI,0.0001,4.222865677344533,5.729406186451537
6944,Status.Recovered,MI,0.0001,6.39587476732746,4.4065712368924,Status.Recovered,MI,0.15,4.318016088587797,1.2982616524282928
6945,Status.Recovered,MI,0.15,3.6077359082154956,2.105298278154339,Status.Recovered,MI,0.0001,4.161777461463964,5.11269262208687
6946,Status.Recovered,MI,0.0001,4.01431349349657,5.098403070167185,Status.Recovered,MI,0.0001,5.0239210590654695,5.489293789737175
6947,Status.Recovered,MI,0.0001,5.061424662838343,5.828969596100128,Status.Recovered,MI,0.0001,4.108616692943953,4.580496886401721
6948,Status.Recovered,MI,0.15,3.69284870847095,3.0376114098252147,Status.Recovered,MI,0.0001,4.944985428020327,5.307633820757102
6949,Status.Recovered,MI,0.0001,4.582688327002602,4.348848321241791,Status.Susceptible,MI,0.0001,4.512990212425243,4.6373350691738136
6950,Status.Recovered,MI,0.0001,3.679832701940994,6.9478177388891815,Status.Recovered,MI,0.0001,6.830564018406021,4.9715619989330415
6951,Status.Recovered,MI,0.0001,4.229210962842629,5.330663997411086,Status.Recovered,MI,0.0001,6.786335057302102,4.142046064175868
6952,Status.Recovered,MI,0.0001,5.347602424066549,6.500089033744402,Status.Recovered,MI,0.15,2.155680457414237,2.988865752795176
6953,Status.Recovered,MI,0.0001,5.945472356182389,6.267539667744518,Status.Recovered,MI,0.0001,3.917362094905636,4.971022272496056
